Feature,Importance
effective_irradiance,25.729440189675195
irradiance_soiling_interaction,25.089831098416013
soiling_irradiance_interaction,7.043742232669571
humidity,3.634395323575887
panel_age,3.395852423501965
age_sqrt,3.1570453476602065
age_degradation,3.015954409625054
age_squared,2.593264997400732
irradiance_cubed,2.0422640750359458
irradiance_normalized,1.7234461244282837
irradiance_log,1.645150597988159
irradiance_sqrt,1.5746845775987954
maintenance_effectiveness,1.5618889508634681
irradiance_squared,1.484194672867818
irradiance,1.4448898194503976
irradiance_temp_interaction,0.6428334817129667
maintenance_frequency,0.6388558790976105
soiling_ratio_log,0.4999672576268021
humidity_stress,0.4955726063678706
soiling_ratio_cubed,0.460549523144205
temperature_sqrt,0.4238585634453776
soiling_ratio_sqrt,0.3855393471702513
module_temperature,0.38508966777438525
weather_impact,0.37471100853961986
module_temperature_squared,0.3683284148849021
overall_health,0.3410202119393919
error_code,0.33290074028154143
temperature_cubed,0.33077010820987574
soiling_ratio_squared,0.3168365936460024
pressure,0.3168020689782064
voltage_squared,0.3024964987156112
voltage_sqrt,0.29784644825734813
current_log,0.29183917730672504
soiling_temp_interaction,0.2896726077750918
module_temperature_sqrt,0.2812178154174426
temp_squared,0.2748297970015725
current,0.26684360330348095
power,0.26399948485298524
installation_type,0.25249677534630144
temperature,0.25176590276107985
current_squared,0.25155541058606506
module_temperature_cubed,0.25111494931320555
temp_ratio,0.25014130615840596
temp_stress_combined,0.24490656504186278
cloud_coverage,0.24336145308907475
temp_efficiency_factor,0.23312857817855648
temperature_squared,0.2301446591580623
soiling_ratio,0.22882337279748724
temp_module_ratio,0.22494722208436058
voltage_temp_interaction,0.21924804502716913
module_temperature_log,0.2175842750552719
temp_stress,0.21578793780249497
voltage_cubed,0.21555080772041443
current_cubed,0.20855096274152285
string_id,0.20707319949015865
panel_health,0.19564883730278693
temperature_log,0.18581362722367856
voltage,0.18359757034245847
wind_speed,0.18310331930690732
voltage_log,0.18192176347191644
temp_module_diff_squared,0.1808745937159756
current_sqrt,0.17664020432625066
maintenance_count,0.15664335789710712
power_efficiency,0.14921571464822153
voltage_current_interaction,0.14052407790946264
power_quality,0.14031163133590863
cooling_effect,0.1181564737296985
power_estimate,0.110310069879063
efficiency_estimate,0.10095887958656959
temp_difference,0.08648640147449133
power_factor,0.04518630929129378
